"player_name","player_url","season_injured","injury","injured_since","injured_until","duration","games_missed","club"
"Jordi Mboula","https://www.transfermarkt.com/jordi-mboula/profil/spieler/331498","22/23","Hamstring injury",2023-03-23,2023-04-21,"29 days","4","Racing Santander"
"Jordi Mboula","https://www.transfermarkt.com/jordi-mboula/profil/spieler/331498","18/19","Groin injury",2018-11-12,2019-03-12,"120 days","22","AS Monaco"
"Jordi Mboula","https://www.transfermarkt.com/jordi-mboula/profil/spieler/331498","17/18","Hamstring injury",2017-11-15,2017-12-13,"28 days","8","AS Monaco"
"Jordi Mboula","https://www.transfermarkt.com/jordi-mboula/profil/spieler/331498","17/18","muscular problems",2017-07-27,2017-08-14,"18 days","3","AS Monaco"
"Keita Baldé","https://www.transfermarkt.com/keita-balde/profil/spieler/238752","22/23","muscular problems",2023-06-03,2023-06-12,"9 days","1","Spartak Moscow"
"Keita Baldé","https://www.transfermarkt.com/keita-balde/profil/spieler/238752","21/22","Tonsillitis",2021-10-31,2021-11-15,"15 days","4","Cagliari Calcio"
"Keita Baldé","https://www.transfermarkt.com/keita-balde/profil/spieler/238752","20/21","muscular problems",2020-11-03,2020-12-19,"46 days","10","Senegal"
"Keita Baldé","https://www.transfermarkt.com/keita-balde/profil/spieler/238752","19/20","Ill",2019-11-08,2019-11-12,"4 days","1","UC Sampdoria"
"Keita Baldé","https://www.transfermarkt.com/keita-balde/profil/spieler/238752","18/19","Knock",2019-02-16,2019-03-07,"19 days","5","Senegal"
"Keita Baldé","https://www.transfermarkt.com/keita-balde/profil/spieler/238752","18/19","Fitness",2019-02-03,2019-02-14,"11 days","3","AS Monaco"
"Keita Baldé","https://www.transfermarkt.com/keita-balde/profil/spieler/238752","18/19","Hamstring muscle injury",2019-01-16,2019-02-02,"17 days","3","Inter Milan"
"Keita Baldé","https://www.transfermarkt.com/keita-balde/profil/spieler/238752","17/18","Hamstring injury",2018-04-07,2018-05-20,"43 days","7","Inter Milan"
"Keita Baldé","https://www.transfermarkt.com/keita-balde/profil/spieler/238752","17/18","Hamstring injury",2018-03-19,2018-04-05,"17 days","4","Inter Milan"
"Keita Baldé","https://www.transfermarkt.com/keita-balde/profil/spieler/238752","17/18","muscular problems",2018-02-25,2018-03-01,"4 days",NA,"AS Monaco"
"Keita Baldé","https://www.transfermarkt.com/keita-balde/profil/spieler/238752","17/18","Ill",2017-09-21,2017-09-23,"2 days","1","AS Monaco"
"Keita Baldé","https://www.transfermarkt.com/keita-balde/profil/spieler/238752","22/23","muscular problems",2023-06-03,2023-06-12,"9 days","1","SS Lazio"
"Keita Baldé","https://www.transfermarkt.com/keita-balde/profil/spieler/238752","21/22","Tonsillitis",2021-10-31,2021-11-15,"15 days","4","Senegal"
"Keita Baldé","https://www.transfermarkt.com/keita-balde/profil/spieler/238752","20/21","muscular problems",2020-11-03,2020-12-19,"46 days","10","SS Lazio"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","23/24","muscular problems",2023-09-07,2023-09-25,"18 days","2","Rayo Vallecano"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","22/23","Dead leg",2023-04-15,2023-05-10,"25 days","4","Rayo Vallecano"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","22/23","Pelvic injury",2022-10-20,2022-11-04,"15 days","2","Rayo Vallecano"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","20/21","Hamstring strain",2021-05-09,2021-05-16,"7 days","2","Galatasaray"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","20/21","Facial fracture",2021-04-11,2021-04-25,"14 days","3","Galatasaray"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","20/21","Fitness",2021-02-03,2021-02-21,"18 days","4","Galatasaray"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","20/21","Torn thigh muscle",2021-01-02,2021-02-03,"32 days","9","Galatasaray"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","20/21","Hamstring strain",2020-11-05,2020-12-23,"48 days","9","Galatasaray"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","19/20","Calf strain",2020-06-21,2020-07-25,"34 days","7","Colombia"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","19/20","Hamstring injury",2020-01-27,2020-02-13,"17 days","4","Galatasaray"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","19/20","Achilles tendon problems",2019-10-01,2019-12-05,"65 days","16","Galatasaray"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","19/20","Knock",2019-08-16,2019-09-03,"18 days",NA,"Galatasaray"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","18/19","Adductor pain",2019-04-01,2019-04-10,"9 days","1","Colombia"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","18/19","Hip problems",2018-10-20,2018-11-02,"13 days","3","AS Monaco"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","17/18","Hamstring injury",2018-02-05,2018-03-08,"31 days","4","AS Monaco"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","23/24","muscular problems",2023-09-07,2023-09-25,"18 days","2","AS Monaco"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","17/18","Hamstring injury",2017-12-25,2018-01-15,"21 days","3","AS Monaco"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","17/18","Hamstring injury",2017-10-23,2017-11-14,"22 days","5","AS Monaco"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","17/18","Hamstring injury",2017-12-25,2018-01-15,"21 days","3","AS Monaco"
"Radamel Falcao","https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152","17/18","Hamstring injury",2017-10-23,2017-11-14,"22 days","5","Colombia"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","23/24","Muscle injury",2024-01-06,2024-01-08,"2 days","1","Olympiacos Piraeus"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","23/24","Muscle injury",2023-11-29,2023-12-11,"12 days","2","Olympiacos Piraeus"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","22/23","Muscle injury",2023-01-23,2023-02-25,"33 days","6","Hertha BSC"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","22/23","Muscle strain",2022-10-31,2023-01-08,"69 days","3","Hertha BSC"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","21/22","Torn muscle fiber",2022-04-11,2022-05-12,"31 days","4","Hertha BSC"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","21/22","muscular problems",2022-03-10,2022-03-24,"14 days","4","Hertha BSC"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","21/22","Calf problems",2021-12-16,2022-01-20,"35 days","4","Montenegro"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","21/22","Corona virus",2021-11-11,2021-11-22,"11 days","3","Hertha BSC"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","20/21","Calf problems",2021-08-30,2021-09-27,"28 days","10","Hertha BSC"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","20/21","Calf injury",2021-04-26,2021-05-17,"21 days","4","Montenegro"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","20/21","Back problems",2020-07-16,2020-08-27,"42 days","1","Hertha BSC"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","18/19","Cruciate ligament tear",2019-04-15,2019-12-15,"244 days","53","Montenegro"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","18/19","Knee injury",2019-01-17,2019-03-25,"67 days","18","AS Monaco"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","18/19","Hamstring injury",2018-10-25,2019-01-14,"81 days","24","AS Monaco"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","18/19","Calf injury",2018-08-20,2018-10-04,"45 days","17","AS Monaco"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","23/24","Muscle injury",2024-01-06,2024-01-08,"2 days","1","Montenegro"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","23/24","Muscle injury",2023-11-29,2023-12-11,"12 days","2","AS Monaco"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","22/23","Muscle injury",2023-01-23,2023-02-25,"33 days","6","Montenegro"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","22/23","Muscle strain",2022-10-31,2023-01-08,"69 days","3","AS Monaco"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","21/22","Torn muscle fiber",2022-04-11,2022-05-12,"31 days","4","Montenegro"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","21/22","muscular problems",2022-03-10,2022-03-24,"14 days","4","AS Monaco"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","21/22","Calf problems",2021-12-16,2022-01-20,"35 days","4","Montenegro"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","17/18","Calf injury",2018-04-05,2018-06-11,"67 days","14","AS Monaco"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","17/18","Hamstring injury",2017-11-16,2018-01-01,"46 days","10","Montenegro"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","17/18","Knock",2017-10-05,2017-10-23,"18 days","11","AS Monaco"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","17/18","Calf injury",2018-04-05,2018-06-11,"67 days","14","Manchester City"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","17/18","Hamstring injury",2017-11-16,2018-01-01,"46 days","10","Manchester City"
"Stevan Jovetic","https://www.transfermarkt.com/stevan-jovetic/profil/spieler/46104","17/18","Knock",2017-10-05,2017-10-23,"18 days","11","Montenegro"
"Willem Geubbels","https://www.transfermarkt.com/willem-geubbels/profil/spieler/463620","23/24","muscular problems",2024-02-18,2024-02-21,"3 days",NA,"FC St. Gallen 1879"
"Willem Geubbels","https://www.transfermarkt.com/willem-geubbels/profil/spieler/463620","23/24","Muscle injury",2024-01-30,2024-02-14,"15 days","3","FC St. Gallen 1879"
"Willem Geubbels","https://www.transfermarkt.com/willem-geubbels/profil/spieler/463620","22/23","unknown injury",2023-04-24,2023-05-04,"10 days","2","AS Monaco"
"Willem Geubbels","https://www.transfermarkt.com/willem-geubbels/profil/spieler/463620","22/23","unknown injury",2022-12-27,2022-12-29,"2 days","1","AS Monaco"
"Willem Geubbels","https://www.transfermarkt.com/willem-geubbels/profil/spieler/463620","22/23","unknown injury",2022-10-05,2022-10-22,"17 days","4","AS Monaco"
"Willem Geubbels","https://www.transfermarkt.com/willem-geubbels/profil/spieler/463620","22/23","Muscle injury",2022-08-01,2022-08-03,"2 days","1","AS Monaco"
"Willem Geubbels","https://www.transfermarkt.com/willem-geubbels/profil/spieler/463620","20/21","Metatarsal fracture",2021-02-09,2021-04-16,"66 days","13","France U19"
"Willem Geubbels","https://www.transfermarkt.com/willem-geubbels/profil/spieler/463620","18/19","Knee surgery",2019-05-27,2020-02-16,"265 days","42","AS Monaco"
"Willem Geubbels","https://www.transfermarkt.com/willem-geubbels/profil/spieler/463620","18/19","Hamstring injury",2019-02-19,2019-05-26,"96 days","16","France U19"
"Willem Geubbels","https://www.transfermarkt.com/willem-geubbels/profil/spieler/463620","18/19","Hamstring strain",2018-12-20,2019-02-07,"49 days","10","AS Monaco"
"Willem Geubbels","https://www.transfermarkt.com/willem-geubbels/profil/spieler/463620","18/19","Hamstring strain",2018-11-20,2018-12-17,"27 days","6","France U19"
"Willem Geubbels","https://www.transfermarkt.com/willem-geubbels/profil/spieler/463620","18/19","Knee injury",2018-08-27,2018-11-15,"80 days","18","AS Monaco"
"Willem Geubbels","https://www.transfermarkt.com/willem-geubbels/profil/spieler/463620","23/24","muscular problems",2024-02-18,2024-02-21,"3 days",NA,"AS Monaco"
"Willem Geubbels","https://www.transfermarkt.com/willem-geubbels/profil/spieler/463620","23/24","Muscle injury",2024-01-30,2024-02-14,"15 days","3","AS Monaco"
"Willem Geubbels","https://www.transfermarkt.com/willem-geubbels/profil/spieler/463620","22/23","unknown injury",2023-04-24,2023-05-04,"10 days","2","France U19"
"Carlos Vinícius","https://www.transfermarkt.com/carlos-vinicius/profil/spieler/525287","23/24","minor knock",2023-10-28,2023-10-31,"3 days","1","Fulham FC"
"Carlos Vinícius","https://www.transfermarkt.com/carlos-vinicius/profil/spieler/525287","21/22","Hamstring injury",2022-05-01,2022-08-01,"92 days","5","PSV Eindhoven"
"Carlos Vinícius","https://www.transfermarkt.com/carlos-vinicius/profil/spieler/525287","21/22","unknown injury",2022-01-12,2022-02-06,"25 days","4","PSV Eindhoven"
"Carlos Vinícius","https://www.transfermarkt.com/carlos-vinicius/profil/spieler/525287","20/21","Knock",2020-11-30,2020-12-05,"5 days","1","Tottenham Hotspur"
"Carlos Vinícius","https://www.transfermarkt.com/carlos-vinicius/profil/spieler/525287","19/20","Knock",2019-12-24,2020-01-01,"8 days",NA,"SL Benfica"
"Carlos Vinícius","https://www.transfermarkt.com/carlos-vinicius/profil/spieler/525287","19/20","Muscle injury",2019-09-11,2019-09-27,"16 days","4","Fulham FC"
"Pietro Pellegri","https://www.transfermarkt.com/pietro-pellegri/profil/spieler/364133","23/24","unknown injury",2024-04-05,2024-04-27,"22 days","3","Torino FC"
"Pietro Pellegri","https://www.transfermarkt.com/pietro-pellegri/profil/spieler/364133","23/24","flu",2024-02-07,2024-02-12,"5 days","1","Torino FC"
"Pietro Pellegri","https://www.transfermarkt.com/pietro-pellegri/profil/spieler/364133","23/24","unknown injury",2023-12-04,2023-12-09,"5 days","1","Torino FC"
"Pietro Pellegri","https://www.transfermarkt.com/pietro-pellegri/profil/spieler/364133","23/24","Adductor pain",2023-10-01,2023-10-04,"3 days","1","Torino FC"
"Pietro Pellegri","https://www.transfermarkt.com/pietro-pellegri/profil/spieler/364133","22/23","Adductor pain",2023-04-22,2023-04-29,"7 days","2","Torino FC"
"Pietro Pellegri","https://www.transfermarkt.com/pietro-pellegri/profil/spieler/364133","22/23","Hamstring muscle injury",2023-02-07,2023-03-12,"33 days","5","Torino FC"
"Pietro Pellegri","https://www.transfermarkt.com/pietro-pellegri/profil/spieler/364133","22/23","Hamstring muscle injury",2022-12-27,2023-02-04,"39 days","7","Torino FC"
"Pietro Pellegri","https://www.transfermarkt.com/pietro-pellegri/profil/spieler/364133","22/23","unknown injury",2022-11-06,2022-11-11,"5 days","2","Torino FC"
"Pietro Pellegri","https://www.transfermarkt.com/pietro-pellegri/profil/spieler/364133","22/23","unknown injury",2022-10-13,2022-10-15,"2 days","1","Torino FC"
