"player_name","player_url","season_injured","injury","injured_since","injured_until","duration","games_missed","club"
"Pepê","https://www.transfermarkt.com/pepe/profil/spieler/606716","22/23","muscular problems",2022-11-07,2023-01-01,"55 days",NA,NA
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","23/24","Hamstring injury",2023-08-27,2023-09-22,"26 days","6","CR Flamengo"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","22/23","Muscle injury",2023-05-20,2023-05-28,"8 days","3","Uruguay"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","22/23","muscular problems",2023-03-20,2023-05-03,"44 days","11","CR Flamengo"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","22/23","Knock",2022-09-02,2022-09-05,"3 days","1","CR Flamengo"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","22/23","Back problems",2022-07-08,2022-07-12,"4 days","1","Uruguay"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","21/22","Knock",2022-05-31,2022-06-07,"7 days","3","CR Flamengo"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","21/22","Rest",2022-05-23,2022-05-26,"3 days","1","CR Flamengo"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","21/22","Ankle injury",2022-03-31,2022-04-07,"7 days","2","CR Flamengo"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","21/22","Rest",2021-12-02,2021-12-11,"9 days","3","Uruguay"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","21/22","Muscle injury",2021-10-09,2021-11-19,"41 days","17","CR Flamengo"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","21/22","Fitness",2021-09-25,2021-09-28,"3 days","1","CR Flamengo"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","21/22","Hamstring injury",2021-09-13,2021-09-24,"11 days","3","CR Flamengo"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","21/22","Muscle fatigue",2021-08-20,2021-08-24,"4 days","1","CR Flamengo"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","20/21","Corona virus",2021-06-01,2021-06-11,"10 days","3","Uruguay"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","20/21","Muscle injury",2020-10-10,2020-11-09,"30 days","11","CR Flamengo"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","23/24","Hamstring injury",2023-08-27,2023-09-22,"26 days","6","CR Flamengo"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","22/23","Muscle injury",2023-05-20,2023-05-28,"8 days","3","CR Flamengo"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","22/23","muscular problems",2023-03-20,2023-05-03,"44 days","11","CR Flamengo"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","22/23","Knock",2022-09-02,2022-09-05,"3 days","1","Uruguay"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","22/23","Back problems",2022-07-08,2022-07-12,"4 days","1","CR Flamengo"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","21/22","Knock",2022-05-31,2022-06-07,"7 days","3","Uruguay"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","20/21","muscular problems",2020-09-11,2020-09-16,"5 days","1","CR Flamengo"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","19/20","Knee problems",2019-11-06,2019-11-12,"6 days","2","CR Flamengo"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","19/20","Meniscus injury",2019-10-04,2019-10-21,"17 days","7","CR Flamengo"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","19/20","Hamstring injury",2019-07-19,2019-07-31,"12 days","3","Uruguay"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","18/19","Rest",2018-10-23,2018-10-25,"2 days","1","CR Flamengo"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","18/19","Muscle injury",2018-09-04,2018-09-29,"25 days","8","Cruzeiro Esporte Clube"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","17/18","Stress reaction of the bone",2017-07-28,2017-08-21,"24 days","6","Cruzeiro Esporte Clube"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","20/21","muscular problems",2020-09-11,2020-09-16,"5 days","1","Cruzeiro Esporte Clube"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","19/20","Knee problems",2019-11-06,2019-11-12,"6 days","2","Uruguay"
"Giorgian de Arrascaeta","https://www.transfermarkt.com/giorgian-de-arrascaeta/profil/spieler/248410","19/20","Meniscus injury",2019-10-04,2019-10-21,"17 days","7","Cruzeiro Esporte Clube"
"Everton Ribeiro","https://www.transfermarkt.com/everton-ribeiro/profil/spieler/52896","19/20","Foot injury",2019-07-21,2019-07-31,"10 days","3","CR Flamengo"
"Diego","https://www.transfermarkt.com/diego/profil/spieler/4248","19/20","Injury to the ankle",2019-07-26,2019-10-19,"85 days","21","CR Flamengo"
"Diego","https://www.transfermarkt.com/diego/profil/spieler/4248","17/18","Thigh problems",2017-10-03,2017-10-11,"8 days","5","Brazil U17"
"Diego","https://www.transfermarkt.com/diego/profil/spieler/4248","19/20","Injury to the ankle",2019-07-26,2019-10-19,"85 days","21","Brazil"
"Diego","https://www.transfermarkt.com/diego/profil/spieler/4248","17/18","Thigh problems",2017-10-03,2017-10-11,"8 days","5","SV Werder Bremen"
"Reinier","https://www.transfermarkt.com/reinier/profil/spieler/627226","23/24","Hamstring injury",2023-12-02,2023-12-24,"22 days","5","Frosinone Calcio"
"Reinier","https://www.transfermarkt.com/reinier/profil/spieler/627226","22/23","Hamstring injury",2022-12-20,2023-02-11,"53 days","8","Girona FC"
"Reinier","https://www.transfermarkt.com/reinier/profil/spieler/627226","22/23","Ankle injury",2022-11-01,2022-11-30,"29 days","3","Girona FC"
"Reinier","https://www.transfermarkt.com/reinier/profil/spieler/627226","22/23","muscular problems",2022-10-01,2022-10-22,"21 days","4","Girona FC"
"Reinier","https://www.transfermarkt.com/reinier/profil/spieler/627226","20/21","muscular problems",2020-12-17,2020-12-23,"6 days","2","Borussia Dortmund"
"Reinier","https://www.transfermarkt.com/reinier/profil/spieler/627226","20/21","Corona virus",2020-11-23,2020-12-09,"16 days","5","Borussia Dortmund"
"Reinier","https://www.transfermarkt.com/reinier/profil/spieler/627226","19/20","Muscle injury",2020-06-23,2020-07-08,"15 days","4","Real Madrid"
"Vitinho","https://www.transfermarkt.com/vitinho/profil/spieler/213605","19/20","Knee surgery",2019-07-21,2019-08-21,"31 days","7","CR Flamengo"
"Bruno Henrique","https://www.transfermarkt.com/bruno-henrique/profil/spieler/353108","21/22","Knee injury",2022-06-17,2023-04-06,"293 days","61","CR Flamengo"
"Orlando Berrío","https://www.transfermarkt.com/orlando-berrio/profil/spieler/119197","20/21","Leg injury",2021-09-11,2022-01-25,"136 days","20","América Futebol Clube (MG)"
"Orlando Berrío","https://www.transfermarkt.com/orlando-berrio/profil/spieler/119197","17/18","Achilles tendon rupture",2017-10-23,2018-09-05,"317 days","57","CR Flamengo"
"Orlando Berrío","https://www.transfermarkt.com/orlando-berrio/profil/spieler/119197","20/21","Leg injury",2021-09-11,2022-01-25,"136 days","20","Colombia"
"Lincoln","https://www.transfermarkt.com/lincoln/profil/spieler/372046","20/21","Hamstring injury",2021-06-14,2021-08-30,"77 days","12","Vissel Kobe"
"Lincoln","https://www.transfermarkt.com/lincoln/profil/spieler/372046","19/20","Hamstring injury",2019-07-28,2019-10-19,"83 days","19","CR Flamengo"
"Fernando Uribe","https://www.transfermarkt.com/fernando-uribe/profil/spieler/119030","22/23","Muscle injury",2023-01-20,2023-03-01,"40 days","4","Millonarios FC"
"Fernando Uribe","https://www.transfermarkt.com/fernando-uribe/profil/spieler/119030","21/22","Muscle injury",2022-02-03,2022-02-28,"25 days","6","Junior FC"
"Jean","https://www.transfermarkt.com/jean/profil/spieler/371231","23/24","Lower leg fracture",2024-01-11,2024-01-20,"9 days",NA,NA
"Robert Arboleda","https://www.transfermarkt.com/robert-arboleda/profil/spieler/139867","22/23","Tendonitis",2023-01-29,2023-03-09,"39 days","8","São Paulo Futebol Clube"
"Robert Arboleda","https://www.transfermarkt.com/robert-arboleda/profil/spieler/139867","21/22","Broken ankle",2022-06-25,2022-10-25,"122 days","34","São Paulo Futebol Clube"
"Robert Arboleda","https://www.transfermarkt.com/robert-arboleda/profil/spieler/139867","21/22","Corona virus",2022-01-16,2022-01-21,"5 days",NA,"Ecuador"
"Robert Arboleda","https://www.transfermarkt.com/robert-arboleda/profil/spieler/139867","18/19","Contracture",2019-05-04,2019-05-24,"20 days","4","São Paulo Futebol Clube"
"Anderson Martins","https://www.transfermarkt.com/anderson-martins/profil/spieler/68832","17/18","Hamstring injury",2017-11-06,2017-11-20,"14 days","4","Clube de Regatas Vasco da Gama"
"Léo","https://www.transfermarkt.com/leotm/profil/spieler/403296","22/23","Thigh problems",2022-07-17,2022-07-25,"8 days","3","São Paulo Futebol Clube"
"Léo","https://www.transfermarkt.com/leotm/profil/spieler/403296","20/21","Corona virus",2021-03-09,2021-03-22,"13 days","1","São Paulo Futebol Clube"
"Diego Costa","https://www.transfermarkt.com/diego-costa/profil/spieler/546212","22/23","Tendonitis",2022-10-05,2023-03-11,"157 days","22","São Paulo Futebol Clube"
"Morato","https://www.transfermarkt.com/morato/profil/spieler/673492","22/23","Ankle sprain",2022-08-29,2022-10-20,"52 days","11","SL Benfica"
"Morato","https://www.transfermarkt.com/morato/profil/spieler/673492","19/20","Muscle injury",2020-01-06,2020-01-23,"17 days","2","SL Benfica B"
"Lucas Fasson","https://www.transfermarkt.com/lucas-fasson/profil/spieler/729266","23/24","Muscle injury",2024-04-20,NA,"18 days","4","Lokomotiv Moscow"
"Lucas Fasson","https://www.transfermarkt.com/lucas-fasson/profil/spieler/729266","22/23","Fitness",2023-04-30,2023-05-25,"25 days","4","Lokomotiv Moscow"
"Lucas Fasson","https://www.transfermarkt.com/lucas-fasson/profil/spieler/729266","22/23","Cruciate ligament tear",2022-07-24,2023-04-29,"279 days","32","Lokomotiv Moscow"
"Walce","https://www.transfermarkt.com/walce/profil/spieler/574903","19/20","Cruciate ligament tear",2020-01-12,2022-06-08,"878 days","172","São Paulo Futebol Clube"
"Reinaldo","https://www.transfermarkt.com/reinaldo/profil/spieler/225617","22/23","Hamstring injury",2022-07-10,2022-08-03,"24 days","7","São Paulo Futebol Clube"
"Patryck","https://www.transfermarkt.com/patryck/profil/spieler/662326","23/24","Injury to the ankle",2023-07-24,2023-09-04,"42 days","11","São Paulo Futebol Clube"
"Welington","https://www.transfermarkt.com/welington/profil/spieler/729264","22/23","Injury to the ankle",2023-03-13,2023-06-29,"108 days","23","São Paulo Futebol Clube"
"Welington","https://www.transfermarkt.com/welington/profil/spieler/729264","22/23","Ligament stretching",2023-02-12,2023-03-04,"20 days","4","São Paulo Futebol Clube"
"Welington","https://www.transfermarkt.com/welington/profil/spieler/729264","21/22","Hip injury",2021-08-08,2021-09-10,"33 days","6","São Paulo Futebol Clube"
"Welington","https://www.transfermarkt.com/welington/profil/spieler/729264","20/21","Corona virus",2021-03-10,2021-03-27,"17 days","1","São Paulo Futebol Clube"
"Juanfran Torres","https://www.transfermarkt.com/juanfran-torres/profil/spieler/16635","18/19","Calf injury",2018-11-22,2018-12-22,"30 days","8","Atlético de Madrid"
"Juanfran Torres","https://www.transfermarkt.com/juanfran-torres/profil/spieler/16635","18/19","Muscle injury",2018-08-26,2018-09-13,"18 days","1","Atlético de Madrid"
"Juanfran Torres","https://www.transfermarkt.com/juanfran-torres/profil/spieler/16635","17/18","Hamstring injury",2018-04-23,2018-05-10,"17 days","4","Atlético de Madrid"
"Juanfran Torres","https://www.transfermarkt.com/juanfran-torres/profil/spieler/16635","17/18","Hamstring injury",2018-03-16,2018-04-04,"19 days","2","Atlético de Madrid"
"Juanfran Torres","https://www.transfermarkt.com/juanfran-torres/profil/spieler/16635","17/18","Hamstring injury",2017-11-21,2017-12-13,"22 days","6","Atlético de Madrid"
"Bruno Peres","https://www.transfermarkt.com/bruno-peres/profil/spieler/148751","22/23","muscular problems",2023-04-18,2023-04-30,"12 days","1","Trabzonspor"
"Bruno Peres","https://www.transfermarkt.com/bruno-peres/profil/spieler/148751","22/23","Shoulder injury",2023-01-28,2023-02-13,"16 days","3","Without Club"
"Bruno Peres","https://www.transfermarkt.com/bruno-peres/profil/spieler/148751","22/23","Fitness",2022-09-27,2022-11-12,"46 days","10","Trabzonspor"
"Bruno Peres","https://www.transfermarkt.com/bruno-peres/profil/spieler/148751","21/22","Achilles tendon rupture",2022-04-23,2022-09-27,"157 days","18","Trabzonspor"
"Bruno Peres","https://www.transfermarkt.com/bruno-peres/profil/spieler/148751","21/22","Knee medial ligament tear",2021-10-17,2021-11-14,"28 days","4","Trabzonspor"
"Bruno Peres","https://www.transfermarkt.com/bruno-peres/profil/spieler/148751","21/22","Groin injury",2021-08-26,2021-09-08,"13 days","2","Trabzonspor"
"Bruno Peres","https://www.transfermarkt.com/bruno-peres/profil/spieler/148751","20/21","Quarantine",2020-08-28,2020-09-20,"23 days","1","Trabzonspor"
"Bruno Peres","https://www.transfermarkt.com/bruno-peres/profil/spieler/148751","17/18","Hamstring muscle injury",2018-05-06,2018-07-31,"86 days","4","AS Roma"
"Bruno Peres","https://www.transfermarkt.com/bruno-peres/profil/spieler/148751","17/18","Muscle strain",2017-10-28,2017-11-13,"16 days","3","AS Roma"
"Bruno Peres","https://www.transfermarkt.com/bruno-peres/profil/spieler/148751","17/18","Adductor injury",2017-08-20,2017-09-06,"17 days","2","São Paulo Futebol Clube"
"Bruno Peres","https://www.transfermarkt.com/bruno-peres/profil/spieler/148751","22/23","muscular problems",2023-04-18,2023-04-30,"12 days","1","Torino FC"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","22/23","Knee injury",2022-09-29,2022-10-02,"3 days","1","UNAM Pumas"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","21/22","Corona virus",2021-12-27,2022-01-03,"7 days","1","FC Barcelona"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","20/21","Knee injury",2021-05-22,2021-06-22,"31 days","14","São Paulo Futebol Clube"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","20/21","Forearm fracture",2020-08-27,2020-09-25,"29 days","8","Brazil"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","18/19","Knee injury",2019-03-18,2019-04-02,"15 days","3","São Paulo Futebol Clube"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","18/19","Fitness",2018-10-31,2018-11-01,"1 days",NA,"Paris Saint-Germain"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","18/19","Cruciate ligament injury",2018-05-09,2018-11-21,"196 days","33","Brazil"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","17/18","Knee problems",2018-04-02,2018-04-12,"10 days","1","Paris Saint-Germain"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","22/23","Knee injury",2022-09-29,2022-10-02,"3 days","1","FC Barcelona"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","21/22","Corona virus",2021-12-27,2022-01-03,"7 days","1","Brazil"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","20/21","Knee injury",2021-05-22,2021-06-22,"31 days","14","FC Barcelona"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","20/21","Forearm fracture",2020-08-27,2020-09-25,"29 days","8","Brazil"
"Dani Alves","https://www.transfermarkt.com/dani-alves/profil/spieler/15951","18/19","Knee injury",2019-03-18,2019-04-02,"15 days","3","FC Barcelona"
"Felipe Araruna","https://www.transfermarkt.com/felipe-araruna/profil/spieler/435484","21/22","Knee injury",2022-01-08,NA,"851 days",NA,"Reading FC"
"Felipe Araruna","https://www.transfermarkt.com/felipe-araruna/profil/spieler/435484","20/21","Inner ligament injury",2020-09-27,2021-10-24,"392 days","59","Fortaleza Esporte Clube"
"Felipe Araruna","https://www.transfermarkt.com/felipe-araruna/profil/spieler/435484","19/20","Thigh problems",2019-08-18,2019-09-06,"19 days","2","Reading FC"
"Igor Vinícius","https://www.transfermarkt.com/igor-vinicius/profil/spieler/552240","23/24","Hamstring injury",2024-01-27,2024-02-25,"29 days","8","São Paulo Futebol Clube"
"Igor Vinícius","https://www.transfermarkt.com/igor-vinicius/profil/spieler/552240","22/23","Pubalgia",2023-01-20,2023-07-28,"189 days","40","São Paulo Futebol Clube"
